2021-06-14T15:31:26	mapca.mapca 	INFO    	Estimated number of components is 51
2021-06-14T15:31:27	tedana.metrics.collect	INFO    	Calculating weight maps
2021-06-14T15:31:28	tedana.metrics.collect	INFO    	Calculating parameter estimate maps for optimally combined data
2021-06-14T15:31:29	tedana.metrics.collect	INFO    	Calculating z-statistic maps
2021-06-14T15:31:29	tedana.metrics.collect	INFO    	Calculating F-statistic maps
2021-06-14T15:31:33	tedana.metrics.collect	INFO    	Thresholding z-statistic maps
2021-06-14T15:31:34	tedana.metrics.collect	INFO    	Calculating T2* F-statistic maps
2021-06-14T15:31:34	tedana.metrics.collect	INFO    	Calculating S0 F-statistic maps
2021-06-14T15:31:35	tedana.metrics.collect	INFO    	Counting significant voxels in T2* F-statistic maps
2021-06-14T15:31:35	tedana.metrics.collect	INFO    	Counting significant voxels in S0 F-statistic maps
2021-06-14T15:31:35	tedana.metrics.collect	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2021-06-14T15:31:36	tedana.metrics.collect	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating kappa and rho
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating variance explained
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating normalized variance explained
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating signal-noise t-statistics
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Counting significant noise voxels from z-statistic maps
2021-06-14T15:31:37	tedana.metrics.collect	INFO    	Calculating decision table score
2021-06-14T15:31:39	tedana.decomposition.pca	INFO    	Selected 51 components with mdl dimensionality detection
2021-06-14T15:31:43	tedana.decomposition.ica	INFO    	ICA with random seed 42 converged in 67 iterations
2021-06-14T15:31:43	tedana.workflows.tedana	INFO    	Making second component selection guess from ICA results
2021-06-14T15:31:43	tedana.metrics.collect	INFO    	Calculating weight maps
2021-06-14T15:31:45	tedana.metrics.collect	INFO    	Calculating parameter estimate maps for optimally combined data
2021-06-14T15:31:45	tedana.metrics.collect	INFO    	Calculating z-statistic maps
2021-06-14T15:31:45	tedana.metrics.collect	INFO    	Calculating F-statistic maps
2021-06-14T15:31:52	tedana.metrics.collect	INFO    	Thresholding z-statistic maps
2021-06-14T15:31:53	tedana.metrics.collect	INFO    	Calculating T2* F-statistic maps
2021-06-14T15:31:53	tedana.metrics.collect	INFO    	Calculating S0 F-statistic maps
2021-06-14T15:31:54	tedana.metrics.collect	INFO    	Counting significant voxels in T2* F-statistic maps
2021-06-14T15:31:54	tedana.metrics.collect	INFO    	Counting significant voxels in S0 F-statistic maps
2021-06-14T15:31:54	tedana.metrics.collect	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Calculating kappa and rho
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Calculating variance explained
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Calculating normalized variance explained
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Calculating signal-noise t-statistics
2021-06-14T15:31:55	tedana.metrics.collect	INFO    	Counting significant noise voxels from z-statistic maps
2021-06-14T15:31:56	tedana.metrics.collect	INFO    	Calculating decision table score
2021-06-14T15:31:56	tedana.selection.tedica	INFO    	Performing ICA component selection with Kundu decision tree v2.5
2021-06-14T15:31:59	tedana.io   	INFO    	Variance explained by ICA decomposition: 94.85%
2021-06-14T15:32:03	tedana.io   	INFO    	Writing high-Kappa time series: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcomAccepted_bold.nii.gz
2021-06-14T15:32:07	tedana.io   	INFO    	Writing low-Kappa time series: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcomRejected_bold.nii.gz
2021-06-14T15:32:10	tedana.io   	INFO    	Writing denoised time series: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcomDenoised_bold.nii.gz
2021-06-14T15:32:12	tedana.io   	INFO    	Writing full ICA coefficient feature set: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-ICA_components.nii.gz
2021-06-14T15:32:12	tedana.io   	INFO    	Writing denoised ICA coefficient feature set: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-ICAAccepted_components.nii.gz
2021-06-14T15:32:15	tedana.io   	INFO    	Writing Z-normalized spatial component maps: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-ICAAccepted_stat-z_components.nii.gz
2021-06-14T15:32:15	tedana.workflows.tedana	INFO    	Making figures folder with static component maps and timecourse plots.
2021-06-14T15:32:52	tedana.workflows.tedana	INFO    	Generating dynamic report
2021-06-14T15:32:53	tedana.workflows.tedana	INFO    	Workflow completed
